+4.05000E-1	+8.09867E-7
+4.20000E-1	+1.32373E-6
+4.27000E-1	+1.66917E-6
+4.30300E-1	+1.82368E-6
+4.34100E-1	+1.92462E-6
+4.37900E-1	+2.20997E-6
+4.46600E-1	+2.87687E-6
+4.57400E-1	+4.52709E-6
+4.61600E-1	+4.93617E-6
+4.66400E-1	+6.12314E-6
+4.72000E-1	+6.72551E-6
+4.76000E-1	+8.55719E-6
+4.79200E-1	+9.56952E-6
+4.82300E-1	+1.05230E-5
+4.86000E-1	+1.24520E-5
+4.88500E-1	+1.40102E-5
+4.94700E-1	+1.69903E-5
+4.98600E-1	+1.98998E-5
+5.04500E-1	+2.45763E-5
+5.06800E-1	+2.65957E-5
+5.12500E-1	+3.26348E-5
+5.15600E-1	+3.53299E-5
+5.19100E-1	+4.16724E-5
+5.21700E-1	+4.69113E-5
+5.26400E-1	+5.37656E-5
+5.29800E-1	+6.23980E-5
+5.31800E-1	+6.82142E-5
+5.35000E-1	+7.57108E-5
+5.36800E-1	+8.03415E-5
+5.38200E-1	+8.71061E-5
+5.40600E-1	+9.47453E-5
+5.43900E-1	+1.06222E-4
+5.45600E-1	+1.15477E-4
+5.51400E-1	+1.36351E-4
+5.54100E-1	+1.49785E-4
+5.59800E-1	+1.83384E-4
+5.62900E-1	+2.11570E-4
+5.66700E-1	+2.50940E-4
+5.72400E-1	+3.07465E-4
+5.74000E-1	+3.30767E-4
+5.76900E-1	+3.47449E-4
+5.77400E-1	+3.66802E-4
+5.83200E-1	+4.47815E-4
+5.87600E-1	+4.85230E-4
+5.93600E-1	+6.26597E-4
+6.09000E-1	+9.53286E-4
