+4.52500E+4	+5.32191E-4
+4.55000E+4	+5.46294E-4
+4.57500E+4	+5.62810E-4
+4.60000E+4	+5.80515E-4
+4.62500E+4	+5.98356E-4
+4.65000E+4	+6.16232E-4
+4.67500E+4	+6.38423E-4
+4.70000E+4	+6.57148E-4
+4.72500E+4	+6.78965E-4
+4.75000E+4	+7.01360E-4
+4.77500E+4	+7.25624E-4
+4.80000E+4	+7.50602E-4
+4.82500E+4	+7.75580E-4
+4.85000E+4	+8.02869E-4
+4.87500E+4	+8.32162E-4
+4.90000E+4	+8.59587E-4
+4.92500E+4	+8.91701E-4
+4.95000E+4	+9.23917E-4
+4.97500E+4	+9.59022E-4
+5.00000E+4	+9.95486E-4
+5.02500E+4	+1.03260E-3
+5.05000E+4	+1.07212E-3
+5.07500E+4	+1.11518E-3
+5.10000E+4	+1.16000E-3
+5.12500E+4	+1.20693E-3
+5.15000E+4	+1.25611E-3
+5.17500E+4	+1.30892E-3
+5.20000E+4	+1.36448E-3
+5.22500E+4	+1.42358E-3
+5.25000E+4	+1.48451E-3
+5.27500E+4	+1.55237E-3
+5.30000E+4	+1.62275E-3
+5.32500E+4	+1.69843E-3
+5.35000E+4	+1.77857E-3
+5.37500E+4	+1.86403E-3
+5.40000E+4	+1.95460E-3
+5.42500E+4	+2.05421E-3
+5.45000E+4	+2.15918E-3
+5.47500E+4	+2.27183E-3
+5.50000E+4	+2.39350E-3
+5.52500E+4	+2.52331E-3
+5.55000E+4	+2.66591E-3
+5.57500E+4	+2.81815E-3
+5.60000E+4	+2.98311E-3
+5.62500E+4	+3.16305E-3
+5.65000E+4	+3.35441E-3
+5.67500E+4	+3.57139E-3
+5.70000E+4	+3.80670E-3
+5.72500E+4	+4.06375E-3
+5.75000E+4	+4.34649E-3
+5.77500E+4	+4.66043E-3
+5.80000E+4	+5.00719E-3
+5.82500E+4	+5.39382E-3
+5.85000E+4	+5.82477E-3
+5.87500E+4	+6.30906E-3
+5.90000E+4	+6.85552E-3
+5.92500E+4	+7.47646E-3
+5.95000E+4	+8.18383E-3
+5.97500E+4	+8.99484E-3
+6.00000E+4	+9.93519E-3
+6.02500E+4	+1.10289E-2
+6.05000E+4	+1.23122E-2
+6.07500E+4	+1.38353E-2
+6.10000E+4	+1.56558E-2
+6.12500E+4	+1.78488E-2
+6.15000E+4	+2.05380E-2
+6.17500E+4	+2.38543E-2
+6.20000E+4	+2.79637E-2
+6.22500E+4	+3.30591E-2
+6.25000E+4	+3.92292E-2
+6.27500E+4	+4.62859E-2
+6.30000E+4	+5.33722E-2
+6.32500E+4	+5.87060E-2
+6.35000E+4	+6.06025E-2
+6.37500E+4	+5.90064E-2
+6.40000E+4	+5.54184E-2
+6.42500E+4	+5.13346E-2
+6.45000E+4	+4.75666E-2
+6.47500E+4	+4.44108E-2
+6.50000E+4	+4.19294E-2
+6.52500E+4	+4.00135E-2
+6.55000E+4	+3.86171E-2
+6.57500E+4	+3.76518E-2
+6.60000E+4	+3.71457E-2
+6.62500E+4	+3.69947E-2
+6.65000E+4	+3.72141E-2
+6.67500E+4	+3.78030E-2
+6.70000E+4	+3.87846E-2
+6.72500E+4	+4.01899E-2
+6.75000E+4	+4.20422E-2
+6.77500E+4	+4.44582E-2
+6.80000E+4	+4.74490E-2
+6.82500E+4	+5.10011E-2
+6.85000E+4	+5.49463E-2
+6.87500E+4	+5.89065E-2
+6.90000E+4	+6.19000E-2
+6.92500E+4	+6.26300E-2
+6.95000E+4	+6.01876E-2
+6.97500E+4	+5.51562E-2
+7.00000E+4	+4.87627E-2
+7.02500E+4	+4.23538E-2
+7.05000E+4	+3.66096E-2
+7.07500E+4	+3.17378E-2
+7.10000E+4	+2.76754E-2
+7.12500E+4	+2.43215E-2
+7.15000E+4	+2.15403E-2
+7.17500E+4	+1.92232E-2
+7.20000E+4	+1.72707E-2
+7.22500E+4	+1.56169E-2
+7.25000E+4	+1.42047E-2
+7.27500E+4	+1.29856E-2
+7.30000E+4	+1.19298E-2
+7.32500E+4	+1.10026E-2
+7.35000E+4	+1.01934E-2
+7.37500E+4	+9.47513E-3
+7.40000E+4	+8.83637E-3
+7.42500E+4	+8.26494E-3
+7.45000E+4	+7.75200E-3
+7.47500E+4	+7.29132E-3
+7.50000E+4	+6.87281E-3
+7.52500E+4	+6.49383E-3
+7.55000E+4	+6.14394E-3
+7.57500E+4	+5.82697E-3
+7.60000E+4	+5.53703E-3
+7.62500E+4	+5.26876E-3
+7.65000E+4	+5.02449E-3
+7.67500E+4	+4.79551E-3
+7.70000E+4	+4.58536E-3
+7.72500E+4	+4.39148E-3
+7.75000E+4	+4.20943E-3
+7.77500E+4	+4.03816E-3
+7.80000E+4	+3.88244E-3
+7.82500E+4	+3.73203E-3
+7.85000E+4	+3.59304E-3
+7.87500E+4	+3.46323E-3
+7.90000E+4	+3.33959E-3
+7.92500E+4	+3.22429E-3
+7.95000E+4	+3.11554E-3
+7.97500E+4	+3.01288E-3
+8.00000E+4	+2.91562E-3
+NaN	+NaN
