+4.52500E+4	+4.71833E-3
+4.55000E+4	+4.79232E-3
+4.57500E+4	+4.87095E-3
+4.60000E+4	+4.94786E-3
+4.62500E+4	+5.03203E-3
+4.65000E+4	+5.11526E-3
+4.67500E+4	+5.20161E-3
+4.70000E+4	+5.29017E-3
+4.72500E+4	+5.37958E-3
+4.75000E+4	+5.47178E-3
+4.77500E+4	+5.56907E-3
+4.80000E+4	+5.66776E-3
+4.82500E+4	+5.76978E-3
+4.85000E+4	+5.87353E-3
+4.87500E+4	+5.98204E-3
+4.90000E+4	+6.09303E-3
+4.92500E+4	+6.20783E-3
+4.95000E+4	+6.32483E-3
+4.97500E+4	+6.44819E-3
+5.00000E+4	+6.57508E-3
+5.02500E+4	+6.70612E-3
+5.05000E+4	+6.84206E-3
+5.07500E+4	+6.98146E-3
+5.10000E+4	+7.12718E-3
+5.12500E+4	+7.27647E-3
+5.15000E+4	+7.43334E-3
+5.17500E+4	+7.59401E-3
+5.20000E+4	+7.76379E-3
+5.22500E+4	+7.93959E-3
+5.25000E+4	+8.12177E-3
+5.27500E+4	+8.31310E-3
+5.30000E+4	+8.51115E-3
+5.32500E+4	+8.71753E-3
+5.35000E+4	+8.93411E-3
+5.37500E+4	+9.16139E-3
+5.40000E+4	+9.39798E-3
+5.42500E+4	+9.64773E-3
+5.45000E+4	+9.91011E-3
+5.47500E+4	+1.01830E-2
+5.50000E+4	+1.04734E-2
+5.52500E+4	+1.07791E-2
+5.55000E+4	+1.11016E-2
+5.57500E+4	+1.14432E-2
+5.60000E+4	+1.18056E-2
+5.62500E+4	+1.21907E-2
+5.65000E+4	+1.25933E-2
+5.67500E+4	+1.30372E-2
+5.70000E+4	+1.35054E-2
+5.72500E+4	+1.40063E-2
+5.75000E+4	+1.45426E-2
+5.77500E+4	+1.51280E-2
+5.80000E+4	+1.57552E-2
+5.82500E+4	+1.64395E-2
+5.85000E+4	+1.71841E-2
+5.87500E+4	+1.79990E-2
+5.90000E+4	+1.88952E-2
+5.92500E+4	+1.98846E-2
+5.95000E+4	+2.09844E-2
+5.97500E+4	+2.22107E-2
+6.00000E+4	+2.35939E-2
+6.02500E+4	+2.51575E-2
+6.05000E+4	+2.69432E-2
+6.07500E+4	+2.90002E-2
+6.10000E+4	+3.14243E-2
+6.12500E+4	+3.42195E-2
+6.15000E+4	+3.75193E-2
+6.17500E+4	+4.14342E-2
+6.20000E+4	+4.60611E-2
+6.22500E+4	+5.14404E-2
+6.25000E+4	+5.73776E-2
+6.27500E+4	+6.32020E-2
+6.30000E+4	+6.73230E-2
+6.32500E+4	+6.77771E-2
+6.35000E+4	+6.36711E-2
+6.37500E+4	+5.64338E-2
+6.40000E+4	+4.82904E-2
+6.42500E+4	+4.06726E-2
+6.45000E+4	+3.40753E-2
+6.47500E+4	+2.85407E-2
+6.50000E+4	+2.39151E-2
+6.52500E+4	+2.00457E-2
+6.55000E+4	+1.68048E-2
+6.57500E+4	+1.41162E-2
+6.60000E+4	+1.19851E-2
+6.62500E+4	+1.04887E-2
+6.65000E+4	+9.77683E-3
+6.67500E+4	+9.99762E-3
+6.70000E+4	+1.11702E-2
+6.72500E+4	+1.32017E-2
+6.75000E+4	+1.59964E-2
+6.77500E+4	+1.95347E-2
+6.80000E+4	+2.38521E-2
+6.82500E+4	+2.90031E-2
+6.85000E+4	+3.49986E-2
+6.87500E+4	+4.15487E-2
+6.90000E+4	+4.78752E-2
+6.92500E+4	+5.26544E-2
+6.95000E+4	+5.46203E-2
+6.97500E+4	+5.36168E-2
+7.00000E+4	+5.05969E-2
+7.02500E+4	+4.67370E-2
+7.05000E+4	+4.28237E-2
+7.07500E+4	+3.92343E-2
+7.10000E+4	+3.60297E-2
+7.12500E+4	+3.32674E-2
+7.15000E+4	+3.08824E-2
+7.17500E+4	+2.88122E-2
+7.20000E+4	+2.70020E-2
+7.22500E+4	+2.54207E-2
+7.25000E+4	+2.40223E-2
+7.27500E+4	+2.27818E-2
+7.30000E+4	+2.16685E-2
+7.32500E+4	+2.06771E-2
+7.35000E+4	+1.97972E-2
+7.37500E+4	+1.89828E-2
+7.40000E+4	+1.82337E-2
+7.42500E+4	+1.75490E-2
+7.45000E+4	+1.69075E-2
+7.47500E+4	+1.63374E-2
+7.50000E+4	+1.57987E-2
+7.52500E+4	+1.52987E-2
+7.55000E+4	+1.48313E-2
+7.57500E+4	+1.43884E-2
+7.60000E+4	+1.39890E-2
+7.62500E+4	+1.36051E-2
+7.65000E+4	+1.32441E-2
+7.67500E+4	+1.29046E-2
+7.70000E+4	+1.25838E-2
+7.72500E+4	+1.22804E-2
+7.75000E+4	+1.19935E-2
+7.77500E+4	+1.17202E-2
+7.80000E+4	+1.14610E-2
+7.82500E+4	+1.12118E-2
+7.85000E+4	+1.09785E-2
+7.87500E+4	+1.07525E-2
+7.90000E+4	+1.05380E-2
+7.92500E+4	+1.03332E-2
+7.95000E+4	+1.01366E-2
+7.97500E+4	+9.94790E-3
+8.00000E+4	+9.76813E-3
+NaN	+NaN
