-2.470000E-05,+8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.460000E-05,-1.600000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.450000E-05,-2.400000E-04,+0.000000E+00,+4.000000E-02,-2.500000E-02
-2.440000E-05,+1.600000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.430000E-05,-1.600000E-04,+0.000000E+00,+4.000000E-02,-2.500000E-02
-2.420000E-05,-8.000000E-05,+0.000000E+00,+4.000000E-02,-2.500000E-02
-2.410000E-05,+8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-2.400000E-05,+0.000000E+00,+8.000000E-05,+0.000000E+00,-2.500000E-02
-2.390000E-05,-1.600000E-04,+1.600000E-04,+4.000000E-02,-2.500000E-02
-2.380000E-05,-8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-2.370000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-2.360000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.350000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-2.340000E-05,-1.600000E-04,+1.600000E-04,+0.000000E+00,-2.500000E-02
-2.330000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-2.320000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.310000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.300000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.290000E-05,-1.600000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.280000E-05,+0.000000E+00,+0.000000E+00,+4.000000E-02,-2.500000E-02
-2.270000E-05,-8.000000E-05,+0.000000E+00,+4.000000E-02,-2.500000E-02
-2.260000E-05,-8.000000E-05,+0.000000E+00,+4.000000E-02,-2.500000E-02
-2.250000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.240000E-05,-1.600000E-04,+0.000000E+00,+0.000000E+00,-2.500000E-02
-2.230000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.220000E-05,+8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.210000E-05,-8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-2.200000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.190000E-05,+8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.180000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.170000E-05,-8.000000E-05,+1.600000E-04,+0.000000E+00,-2.500000E-02
-2.160000E-05,-1.600000E-04,+1.600000E-04,+4.000000E-02,-2.500000E-02
-2.150000E-05,+1.600000E-04,+1.600000E-04,+0.000000E+00,-2.500000E-02
-2.140000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.130000E-05,-8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-2.120000E-05,+8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-2.110000E-05,-2.400000E-04,+0.000000E+00,+0.000000E+00,-2.500000E-02
-2.100000E-05,+0.000000E+00,+2.400000E-04,+4.000000E-02,-2.500000E-02
-2.090000E-05,+8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-2.080000E-05,-3.200000E-04,-8.000000E-05,+0.000000E+00,-2.500000E-02
-2.070000E-05,+0.000000E+00,+0.000000E+00,+4.000000E-02,-2.500000E-02
-2.060000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.050000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.040000E-05,+8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-2.030000E-05,+8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-2.020000E-05,-1.600000E-04,+0.000000E+00,+4.000000E-02,-2.500000E-02
-2.010000E-05,+1.600000E-04,+8.000000E-05,+0.000000E+00,-2.500000E-02
-2.000000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.990000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.980000E-05,+8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.970000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.960000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.950000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.940000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.930000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.920000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.910000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.900000E-05,-1.600000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.890000E-05,+8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.880000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.870000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.860000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.850000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.840000E-05,+0.000000E+00,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.830000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.820000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.810000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.800000E-05,+8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.790000E-05,-8.000000E-05,+1.600000E-04,+0.000000E+00,-2.500000E-02
-1.780000E-05,-1.600000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.770000E-05,+8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.760000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.750000E-05,-1.600000E-04,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.740000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.730000E-05,+1.600000E-04,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.720000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.710000E-05,+0.000000E+00,+1.600000E-04,+0.000000E+00,-2.500000E-02
-1.700000E-05,-8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.690000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.680000E-05,+0.000000E+00,+0.000000E+00,+4.000000E-02,-2.500000E-02
-1.670000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.660000E-05,-2.400000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.650000E-05,-8.000000E-05,+0.000000E+00,+4.000000E-02,-2.500000E-02
-1.640000E-05,+8.000000E-05,+0.000000E+00,+0.000000E+00,-2.500000E-02
-1.630000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.620000E-05,-1.600000E-04,+0.000000E+00,+4.000000E-02,-2.500000E-02
-1.610000E-05,+8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.600000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.590000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.580000E-05,+8.000000E-05,+2.400000E-04,+4.000000E-02,-2.500000E-02
-1.570000E-05,-2.400000E-04,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.560000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.550000E-05,+8.000000E-05,+2.400000E-04,+4.000000E-02,-2.500000E-02
-1.540000E-05,-1.600000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.530000E-05,+0.000000E+00,+0.000000E+00,+0.000000E+00,-2.500000E-02
-1.520000E-05,+2.400000E-04,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.510000E-05,-1.600000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.500000E-05,-8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.490000E-05,+8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.480000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.470000E-05,-2.400000E-04,+0.000000E+00,+0.000000E+00,-2.500000E-02
-1.460000E-05,-8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.450000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.440000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.430000E-05,+0.000000E+00,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.420000E-05,-8.000000E-05,+0.000000E+00,+4.000000E-02,-2.500000E-02
-1.410000E-05,+8.000000E-05,+1.600000E-04,+0.000000E+00,-2.500000E-02
-1.400000E-05,+8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.390000E-05,-2.400000E-04,+0.000000E+00,+4.000000E-02,-2.500000E-02
-1.380000E-05,+8.000000E-05,+1.600000E-04,+0.000000E+00,-2.500000E-02
-1.370000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.360000E-05,-8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.350000E-05,+8.000000E-05,+1.600000E-04,+0.000000E+00,-2.500000E-02
-1.340000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.330000E-05,-1.600000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.320000E-05,+1.600000E-04,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.310000E-05,-2.400000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.300000E-05,+0.000000E+00,+2.400000E-04,+4.000000E-02,-2.500000E-02
-1.290000E-05,-1.600000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.280000E-05,-8.000000E-05,-8.000000E-05,+4.000000E-02,-2.500000E-02
-1.270000E-05,+8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.260000E-05,-2.400000E-04,+0.000000E+00,+4.000000E-02,-2.500000E-02
-1.250000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.240000E-05,+8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.230000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.220000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.210000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.200000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.190000E-05,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.180000E-05,+8.000000E-05,+1.600000E-04,+0.000000E+00,-2.500000E-02
-1.170000E-05,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.160000E-05,+0.000000E+00,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.150000E-05,+8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.140000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.130000E-05,-1.600000E-04,+2.400000E-04,+4.000000E-02,-2.500000E-02
-1.120000E-05,-8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.110000E-05,+8.000000E-05,+1.600000E-04,+0.000000E+00,-2.500000E-02
-1.100000E-05,-1.600000E-04,+0.000000E+00,+4.000000E-02,-2.500000E-02
-1.090000E-05,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-1.080000E-05,-1.600000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.070000E-05,-8.000000E-05,+0.000000E+00,+4.000000E-02,-2.500000E-02
-1.060000E-05,-1.600000E-04,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.050000E-05,+8.000000E-05,+1.600000E-04,+0.000000E+00,-2.500000E-02
-1.040000E-05,-2.400000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-1.030000E-05,+0.000000E+00,+8.000000E-05,+0.000000E+00,-2.500000E-02
-1.020000E-05,+0.000000E+00,+0.000000E+00,+4.000000E-02,-2.500000E-02
-1.010000E-05,-8.000000E-05,+0.000000E+00,+4.000000E-02,-2.500000E-02
-1.000000E-05,+8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-9.900000E-06,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-9.800000E-06,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-9.700000E-06,+0.000000E+00,+8.000000E-05,+0.000000E+00,-2.500000E-02
-9.600000E-06,+8.000000E-05,+2.400000E-04,+4.000000E-02,-2.500000E-02
-9.500000E-06,-8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-9.400000E-06,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-9.300000E-06,+1.600000E-04,+2.400000E-04,+4.000000E-02,-2.500000E-02
-9.200000E-06,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-9.100000E-06,-8.000000E-05,+0.000000E+00,+4.000000E-02,-2.500000E-02
-9.000000E-06,+2.400000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-8.900000E-06,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-8.800000E-06,-3.200000E-04,+1.600000E-04,+4.000000E-02,-2.500000E-02
-8.700000E-06,+8.000000E-05,+2.400000E-04,+4.000000E-02,-2.500000E-02
-8.600000E-06,-1.600000E-04,+0.000000E+00,+4.000000E-02,-2.500000E-02
-8.500000E-06,+8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-8.400000E-06,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-8.300000E-06,-8.000000E-05,+1.600000E-04,+0.000000E+00,-2.500000E-02
-8.200000E-06,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-8.100000E-06,+0.000000E+00,+0.000000E+00,+4.000000E-02,-2.500000E-02
-8.000000E-06,-1.600000E-04,+8.000000E-05,+0.000000E+00,-2.500000E-02
-7.900000E-06,+8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-7.800000E-06,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-7.700000E-06,-8.000000E-05,+0.000000E+00,+4.000000E-02,-2.500000E-02
-7.600000E-06,+8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-7.500000E-06,+0.000000E+00,+1.600000E-04,+0.000000E+00,-2.500000E-02
-7.400000E-06,-8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-7.300000E-06,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-7.200000E-06,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-7.100000E-06,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-7.000000E-06,-8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-6.900000E-06,-8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-6.800000E-06,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-6.700000E-06,-8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-6.600000E-06,-8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-6.500000E-06,-8.000000E-05,+8.000000E-05,+0.000000E+00,-2.500000E-02
-6.400000E-06,+0.000000E+00,+0.000000E+00,+4.000000E-02,-2.500000E-02
-6.300000E-06,+8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-6.200000E-06,-1.600000E-04,+0.000000E+00,+0.000000E+00,-2.500000E-02
-6.100000E-06,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-6.000000E-06,+8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-5.900000E-06,-2.400000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-5.800000E-06,+0.000000E+00,+1.600000E-04,+0.000000E+00,-2.500000E-02
-5.700000E-06,+8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-5.600000E-06,-1.600000E-04,+0.000000E+00,+4.000000E-02,-2.500000E-02
-5.500000E-06,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-5.400000E-06,+8.000000E-05,+2.400000E-04,+4.000000E-02,-2.500000E-02
-5.300000E-06,-1.600000E-04,+8.000000E-05,+4.000000E-02,-2.500000E-02
-5.200000E-06,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-5.100000E-06,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-5.000000E-06,-1.600000E-04,+1.600000E-04,+4.000000E-02,-2.500000E-02
-4.900000E-06,+0.000000E+00,+1.600000E-04,+4.000000E-02,-2.500000E-02
-4.800000E-06,+8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-4.700000E-06,-1.600000E-04,+8.000000E-05,+0.000000E+00,-2.500000E-02
-4.600000E-06,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-4.500000E-06,+8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-4.400000E-06,-8.000000E-05,+8.000000E-05,+4.000000E-02,-2.500000E-02
-4.300000E-06,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-4.200000E-06,-8.000000E-05,+1.600000E-04,+4.000000E-02,-2.500000E-02
-4.100000E-06,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
-4.000000E-06,+0.000000E+00,+8.000000E-05,+4.000000E-02,-2.500000E-02
