+4.52500E+4	+4.51695E-3
+4.55000E+4	+4.58454E-3
+4.57500E+4	+4.65319E-3
+4.60000E+4	+4.72330E-3
+4.62500E+4	+4.79497E-3
+4.65000E+4	+4.86919E-3
+4.67500E+4	+4.94558E-3
+4.70000E+4	+5.02330E-3
+4.72500E+4	+5.10187E-3
+4.75000E+4	+5.18312E-3
+4.77500E+4	+5.26543E-3
+4.80000E+4	+5.35189E-3
+4.82500E+4	+5.43854E-3
+4.85000E+4	+5.52925E-3
+4.87500E+4	+5.62239E-3
+4.90000E+4	+5.71704E-3
+4.92500E+4	+5.81454E-3
+4.95000E+4	+5.91472E-3
+4.97500E+4	+6.01749E-3
+5.00000E+4	+6.12514E-3
+5.02500E+4	+6.23212E-3
+5.05000E+4	+6.34492E-3
+5.07500E+4	+6.46090E-3
+5.10000E+4	+6.58083E-3
+5.12500E+4	+6.70330E-3
+5.15000E+4	+6.83156E-3
+5.17500E+4	+6.96025E-3
+5.20000E+4	+7.09690E-3
+5.22500E+4	+7.23620E-3
+5.25000E+4	+7.38151E-3
+5.27500E+4	+7.53026E-3
+5.30000E+4	+7.68570E-3
+5.32500E+4	+7.84487E-3
+5.35000E+4	+8.01272E-3
+5.37500E+4	+8.17866E-3
+5.40000E+4	+8.36438E-3
+5.42500E+4	+8.54908E-3
+5.45000E+4	+8.74295E-3
+5.47500E+4	+8.94465E-3
+5.50000E+4	+9.15259E-3
+5.52500E+4	+9.37301E-3
+5.55000E+4	+9.59940E-3
+5.57500E+4	+9.83827E-3
+5.60000E+4	+1.00864E-2
+5.62500E+4	+1.03471E-2
+5.65000E+4	+1.06189E-2
+5.67500E+4	+1.09037E-2
+5.70000E+4	+1.12047E-2
+5.72500E+4	+1.15197E-2
+5.75000E+4	+1.18519E-2
+5.77500E+4	+1.22019E-2
+5.80000E+4	+1.25699E-2
+5.82500E+4	+1.29599E-2
+5.85000E+4	+1.33728E-2
+5.87500E+4	+1.38147E-2
+5.90000E+4	+1.42811E-2
+5.92500E+4	+1.47779E-2
+5.95000E+4	+1.53075E-2
+5.97500E+4	+1.58745E-2
+6.00000E+4	+1.64826E-2
+6.02500E+4	+1.71377E-2
+6.05000E+4	+1.78385E-2
+6.07500E+4	+1.86049E-2
+6.10000E+4	+1.94309E-2
+6.12500E+4	+2.03267E-2
+6.15000E+4	+2.12996E-2
+6.17500E+4	+2.23939E-2
+6.20000E+4	+2.35838E-2
+6.22500E+4	+2.48986E-2
+6.25000E+4	+2.63634E-2
+6.27500E+4	+2.80046E-2
+6.30000E+4	+2.98529E-2
+6.32500E+4	+3.19481E-2
+6.35000E+4	+3.43413E-2
+6.37500E+4	+3.70957E-2
+6.40000E+4	+4.02858E-2
+6.42500E+4	+4.40134E-2
+6.45000E+4	+4.83775E-2
+6.47500E+4	+5.34997E-2
+6.50000E+4	+5.94374E-2
+6.52500E+4	+6.61041E-2
+6.55000E+4	+7.30084E-2
+6.57500E+4	+7.89495E-2
+6.60000E+4	+8.20008E-2
+6.62500E+4	+8.02502E-2
+6.65000E+4	+7.38692E-2
+6.67500E+4	+6.48846E-2
+6.70000E+4	+5.54893E-2
+6.72500E+4	+4.71260E-2
+6.75000E+4	+4.02451E-2
+6.77500E+4	+3.51469E-2
+6.80000E+4	+3.21516E-2
+6.82500E+4	+3.15736E-2
+6.85000E+4	+3.35966E-2
+6.87500E+4	+3.80376E-2
+6.90000E+4	+4.39417E-2
+6.92500E+4	+4.97986E-2
+6.95000E+4	+5.37532E-2
+6.97500E+4	+5.48761E-2
+7.00000E+4	+5.33514E-2
+7.02500E+4	+5.03353E-2
+7.05000E+4	+4.67999E-2
+7.07500E+4	+4.33028E-2
+7.10000E+4	+4.00904E-2
+7.12500E+4	+3.72243E-2
+7.15000E+4	+3.46948E-2
+7.17500E+4	+3.24624E-2
+7.20000E+4	+3.05096E-2
+7.22500E+4	+2.87762E-2
+7.25000E+4	+2.72350E-2
+7.27500E+4	+2.58575E-2
+7.30000E+4	+2.46161E-2
+7.32500E+4	+2.34962E-2
+7.35000E+4	+2.24751E-2
+7.37500E+4	+2.15524E-2
+7.40000E+4	+2.07032E-2
+7.42500E+4	+1.99227E-2
+7.45000E+4	+1.92028E-2
+7.47500E+4	+1.85360E-2
+7.50000E+4	+1.79171E-2
+7.52500E+4	+1.73429E-2
+7.55000E+4	+1.68062E-2
+7.57500E+4	+1.63014E-2
+7.60000E+4	+1.58327E-2
+7.62500E+4	+1.53886E-2
+7.65000E+4	+1.49683E-2
+7.67500E+4	+1.45745E-2
+7.70000E+4	+1.42061E-2
+7.72500E+4	+1.38547E-2
+7.75000E+4	+1.35223E-2
+7.77500E+4	+1.32040E-2
+7.80000E+4	+1.28960E-2
+7.82500E+4	+1.26149E-2
+7.85000E+4	+1.23396E-2
+7.87500E+4	+1.20854E-2
+7.90000E+4	+1.18336E-2
+7.92500E+4	+1.15971E-2
+7.95000E+4	+1.13689E-2
+7.97500E+4	+1.11502E-2
+8.00000E+4	+1.09304E-2
+NaN	+NaN
