+4.52500E+4	+5.28888E-3
+4.55000E+4	+5.38363E-3
+4.57500E+4	+5.48901E-3
+4.60000E+4	+5.59878E-3
+4.62500E+4	+5.70548E-3
+4.65000E+4	+5.82854E-3
+4.67500E+4	+5.94942E-3
+4.70000E+4	+6.07414E-3
+4.72500E+4	+6.20497E-3
+4.75000E+4	+6.33859E-3
+4.77500E+4	+6.48061E-3
+4.80000E+4	+6.62711E-3
+4.82500E+4	+6.77987E-3
+4.85000E+4	+6.93888E-3
+4.87500E+4	+7.10512E-3
+4.90000E+4	+7.28085E-3
+4.92500E+4	+7.46161E-3
+4.95000E+4	+7.64685E-3
+4.97500E+4	+7.85555E-3
+5.00000E+4	+8.06536E-3
+5.02500E+4	+8.28856E-3
+5.05000E+4	+8.52349E-3
+5.07500E+4	+8.77198E-3
+5.10000E+4	+9.03351E-3
+5.12500E+4	+9.31255E-3
+5.15000E+4	+9.60834E-3
+5.17500E+4	+9.92381E-3
+5.20000E+4	+1.02613E-2
+5.22500E+4	+1.06227E-2
+5.25000E+4	+1.10092E-2
+5.27500E+4	+1.14269E-2
+5.30000E+4	+1.18779E-2
+5.32500E+4	+1.23644E-2
+5.35000E+4	+1.28982E-2
+5.37500E+4	+1.34800E-2
+5.40000E+4	+1.41171E-2
+5.42500E+4	+1.48234E-2
+5.45000E+4	+1.56015E-2
+5.47500E+4	+1.64783E-2
+5.50000E+4	+1.74616E-2
+5.52500E+4	+1.85748E-2
+5.55000E+4	+1.98454E-2
+5.57500E+4	+2.13078E-2
+5.60000E+4	+2.30096E-2
+5.62500E+4	+2.50116E-2
+5.65000E+4	+2.73909E-2
+5.67500E+4	+3.02500E-2
+5.70000E+4	+3.37164E-2
+5.72500E+4	+3.79202E-2
+5.75000E+4	+4.29554E-2
+5.77500E+4	+4.86627E-2
+5.80000E+4	+5.43565E-2
+5.82500E+4	+5.83324E-2
+5.85000E+4	+5.81669E-2
+5.87500E+4	+5.35437E-2
+5.90000E+4	+4.65388E-2
+5.92500E+4	+3.93867E-2
+5.95000E+4	+3.31283E-2
+5.97500E+4	+2.79601E-2
+6.00000E+4	+2.37529E-2
+6.02500E+4	+2.03123E-2
+6.05000E+4	+1.74679E-2
+6.07500E+4	+1.50816E-2
+6.10000E+4	+1.30494E-2
+6.12500E+4	+1.12928E-2
+6.15000E+4	+9.75824E-3
+6.17500E+4	+8.39816E-3
+6.20000E+4	+7.18220E-3
+6.22500E+4	+6.08905E-3
+6.25000E+4	+5.10449E-3
+6.27500E+4	+4.22612E-3
+6.30000E+4	+3.46591E-3
+6.32500E+4	+2.86277E-3
+6.35000E+4	+2.48607E-3
+6.37500E+4	+2.42585E-3
+6.40000E+4	+2.69387E-3
+6.42500E+4	+3.21552E-3
+6.45000E+4	+3.90899E-3
+6.47500E+4	+4.71742E-3
+6.50000E+4	+5.62348E-3
+6.52500E+4	+6.62001E-3
+6.55000E+4	+7.71057E-3
+6.57500E+4	+8.91093E-3
+6.60000E+4	+1.02369E-2
+6.62500E+4	+1.17104E-2
+6.65000E+4	+1.33814E-2
+6.67500E+4	+1.52604E-2
+6.70000E+4	+1.74481E-2
+6.72500E+4	+1.99702E-2
+6.75000E+4	+2.29290E-2
+6.77500E+4	+2.64246E-2
+6.80000E+4	+3.05619E-2
+6.82500E+4	+3.54252E-2
+6.85000E+4	+4.10052E-2
+6.87500E+4	+4.69811E-2
+6.90000E+4	+5.25198E-2
+6.92500E+4	+5.63565E-2
+6.95000E+4	+5.72689E-2
+6.97500E+4	+5.52380E-2
+7.00000E+4	+5.13229E-2
+7.02500E+4	+4.67630E-2
+7.05000E+4	+4.23273E-2
+7.07500E+4	+3.83458E-2
+7.10000E+4	+3.48990E-2
+7.12500E+4	+3.19453E-2
+7.15000E+4	+2.94280E-2
+7.17500E+4	+2.72650E-2
+7.20000E+4	+2.54013E-2
+7.22500E+4	+2.37853E-2
+7.25000E+4	+2.23751E-2
+7.27500E+4	+2.11239E-2
+7.30000E+4	+2.00205E-2
+7.32500E+4	+1.90362E-2
+7.35000E+4	+1.81522E-2
+7.37500E+4	+1.73544E-2
+7.40000E+4	+1.66308E-2
+7.42500E+4	+1.59710E-2
+7.45000E+4	+1.53689E-2
+7.47500E+4	+1.48155E-2
+7.50000E+4	+1.43047E-2
+7.52500E+4	+1.38322E-2
+7.55000E+4	+1.33950E-2
+7.57500E+4	+1.29867E-2
+7.60000E+4	+1.26061E-2
+7.62500E+4	+1.22506E-2
+7.65000E+4	+1.19167E-2
+7.67500E+4	+1.16033E-2
+7.70000E+4	+1.13071E-2
+7.72500E+4	+1.10314E-2
+7.75000E+4	+1.07597E-2
+7.77500E+4	+1.05167E-2
+7.80000E+4	+1.02756E-2
+7.82500E+4	+1.00516E-2
+7.85000E+4	+9.84283E-3
+7.87500E+4	+9.63876E-3
+7.90000E+4	+9.44485E-3
+7.92500E+4	+9.25869E-3
+7.95000E+4	+9.08163E-3
+7.97500E+4	+8.91206E-3
+8.00000E+4	+8.75084E-3
+NaN	+NaN
