+4.52500E+4	+1.51961E-3
+4.55000E+4	+1.58381E-3
+4.57500E+4	+1.65320E-3
+4.60000E+4	+1.72681E-3
+4.62500E+4	+1.80558E-3
+4.65000E+4	+1.88765E-3
+4.67500E+4	+1.97767E-3
+4.70000E+4	+2.07082E-3
+4.72500E+4	+2.17036E-3
+4.75000E+4	+2.27724E-3
+4.77500E+4	+2.39244E-3
+4.80000E+4	+2.51516E-3
+4.82500E+4	+2.64728E-3
+4.85000E+4	+2.78876E-3
+4.87500E+4	+2.94063E-3
+4.90000E+4	+3.10405E-3
+4.92500E+4	+3.28175E-3
+4.95000E+4	+3.47362E-3
+4.97500E+4	+3.68262E-3
+5.00000E+4	+3.90841E-3
+5.02500E+4	+4.15700E-3
+5.05000E+4	+4.42791E-3
+5.07500E+4	+4.72591E-3
+5.10000E+4	+5.05304E-3
+5.12500E+4	+5.41676E-3
+5.15000E+4	+5.82086E-3
+5.17500E+4	+6.26961E-3
+5.20000E+4	+6.77491E-3
+5.22500E+4	+7.34430E-3
+5.25000E+4	+7.98903E-3
+5.27500E+4	+8.72328E-3
+5.30000E+4	+9.56709E-3
+5.32500E+4	+1.05439E-2
+5.35000E+4	+1.16816E-2
+5.37500E+4	+1.30166E-2
+5.40000E+4	+1.46127E-2
+5.42500E+4	+1.65351E-2
+5.45000E+4	+1.88620E-2
+5.47500E+4	+2.17249E-2
+5.50000E+4	+2.52167E-2
+5.52500E+4	+2.95535E-2
+5.55000E+4	+3.46757E-2
+5.57500E+4	+4.02932E-2
+5.60000E+4	+4.54389E-2
+5.62500E+4	+4.84191E-2
+5.65000E+4	+4.81093E-2
+5.67500E+4	+4.51293E-2
+5.70000E+4	+4.10059E-2
+5.72500E+4	+3.68824E-2
+5.75000E+4	+3.32490E-2
+5.77500E+4	+3.01810E-2
+5.80000E+4	+2.76785E-2
+5.82500E+4	+2.56109E-2
+5.85000E+4	+2.39046E-2
+5.87500E+4	+2.24918E-2
+5.90000E+4	+2.13163E-2
+5.92500E+4	+2.03333E-2
+5.95000E+4	+1.95087E-2
+5.97500E+4	+1.88156E-2
+6.00000E+4	+1.82359E-2
+6.02500E+4	+1.77523E-2
+6.05000E+4	+1.73480E-2
+6.07500E+4	+1.70203E-2
+6.10000E+4	+1.67575E-2
+6.12500E+4	+1.65536E-2
+6.15000E+4	+1.64030E-2
+6.17500E+4	+1.63044E-2
+6.20000E+4	+1.62518E-2
+6.22500E+4	+1.62463E-2
+6.25000E+4	+1.62861E-2
+6.27500E+4	+1.63691E-2
+6.30000E+4	+1.64999E-2
+6.32500E+4	+1.66745E-2
+6.35000E+4	+1.68976E-2
+6.37500E+4	+1.71739E-2
+6.40000E+4	+1.75006E-2
+6.42500E+4	+1.78884E-2
+6.45000E+4	+1.83205E-2
+6.47500E+4	+1.88632E-2
+6.50000E+4	+1.94673E-2
+6.52500E+4	+2.01615E-2
+6.55000E+4	+2.09587E-2
+6.57500E+4	+2.18784E-2
+6.60000E+4	+2.29382E-2
+6.62500E+4	+2.41671E-2
+6.65000E+4	+2.55929E-2
+6.67500E+4	+2.72595E-2
+6.70000E+4	+2.92023E-2
+6.72500E+4	+3.15159E-2
+6.75000E+4	+3.42523E-2
+6.77500E+4	+3.74959E-2
+6.80000E+4	+4.13250E-2
+6.82500E+4	+4.57743E-2
+6.85000E+4	+5.07294E-2
+6.87500E+4	+5.57543E-2
+6.90000E+4	+5.98987E-2
+6.92500E+4	+6.18174E-2
+6.95000E+4	+6.05390E-2
+6.97500E+4	+5.64017E-2
+7.00000E+4	+5.07433E-2
+7.02500E+4	+4.48630E-2
+7.05000E+4	+3.94607E-2
+7.07500E+4	+3.47738E-2
+7.10000E+4	+3.08382E-2
+7.12500E+4	+2.75279E-2
+7.15000E+4	+2.47480E-2
+7.17500E+4	+2.23976E-2
+7.20000E+4	+2.04010E-2
+7.22500E+4	+1.86874E-2
+7.25000E+4	+1.72069E-2
+7.27500E+4	+1.59193E-2
+7.30000E+4	+1.47888E-2
+7.32500E+4	+1.37922E-2
+7.35000E+4	+1.29085E-2
+7.37500E+4	+1.21161E-2
+7.40000E+4	+1.14094E-2
+7.42500E+4	+1.07707E-2
+7.45000E+4	+1.01905E-2
+7.47500E+4	+9.65786E-3
+7.50000E+4	+9.18368E-3
+7.52500E+4	+8.74662E-3
+7.55000E+4	+8.34379E-3
+7.57500E+4	+7.97004E-3
+7.60000E+4	+7.62996E-3
+7.62500E+4	+7.30685E-3
+7.65000E+4	+7.01432E-3
+7.67500E+4	+6.73967E-3
+7.70000E+4	+6.48224E-3
+7.72500E+4	+6.24178E-3
+7.75000E+4	+6.01935E-3
+7.77500E+4	+5.80740E-3
+7.80000E+4	+5.60907E-3
+7.82500E+4	+5.42284E-3
+7.85000E+4	+5.24814E-3
+7.87500E+4	+5.08172E-3
+7.90000E+4	+4.92366E-3
+7.92500E+4	+4.77590E-3
+7.95000E+4	+4.63586E-3
+7.97500E+4	+4.50087E-3
+8.00000E+4	+4.37578E-3
+NaN	+NaN
