+4.52500E+4	+4.96087E-3
+4.55000E+4	+5.04743E-3
+4.57500E+4	+5.13545E-3
+4.60000E+4	+5.22673E-3
+4.62500E+4	+5.32113E-3
+4.65000E+4	+5.41778E-3
+4.67500E+4	+5.51654E-3
+4.70000E+4	+5.62076E-3
+4.72500E+4	+5.72584E-3
+4.75000E+4	+5.83462E-3
+4.77500E+4	+5.94775E-3
+4.80000E+4	+6.06425E-3
+4.82500E+4	+6.18581E-3
+4.85000E+4	+6.31063E-3
+4.87500E+4	+6.43980E-3
+4.90000E+4	+6.57498E-3
+4.92500E+4	+6.71462E-3
+4.95000E+4	+6.85888E-3
+4.97500E+4	+7.01058E-3
+5.00000E+4	+7.16572E-3
+5.02500E+4	+7.32775E-3
+5.05000E+4	+7.49974E-3
+5.07500E+4	+7.67713E-3
+5.10000E+4	+7.85667E-3
+5.12500E+4	+8.05486E-3
+5.15000E+4	+8.25842E-3
+5.17500E+4	+8.46952E-3
+5.20000E+4	+8.69310E-3
+5.22500E+4	+8.92460E-3
+5.25000E+4	+9.17414E-3
+5.27500E+4	+9.43373E-3
+5.30000E+4	+9.70737E-3
+5.32500E+4	+9.99558E-3
+5.35000E+4	+1.02992E-2
+5.37500E+4	+1.06300E-2
+5.40000E+4	+1.09772E-2
+5.42500E+4	+1.13465E-2
+5.45000E+4	+1.17424E-2
+5.47500E+4	+1.21654E-2
+5.50000E+4	+1.26158E-2
+5.52500E+4	+1.31118E-2
+5.55000E+4	+1.36414E-2
+5.57500E+4	+1.42205E-2
+5.60000E+4	+1.48467E-2
+5.62500E+4	+1.55345E-2
+5.65000E+4	+1.62824E-2
+5.67500E+4	+1.71173E-2
+5.70000E+4	+1.80500E-2
+5.72500E+4	+1.90893E-2
+5.75000E+4	+2.02582E-2
+5.77500E+4	+2.15803E-2
+5.80000E+4	+2.30933E-2
+5.82500E+4	+2.48400E-2
+5.85000E+4	+2.68713E-2
+5.87500E+4	+2.92523E-2
+5.90000E+4	+3.21023E-2
+5.92500E+4	+3.54997E-2
+5.95000E+4	+3.95883E-2
+5.97500E+4	+4.44633E-2
+6.00000E+4	+5.01006E-2
+6.02500E+4	+5.60825E-2
+6.05000E+4	+6.11130E-2
+6.07500E+4	+6.30433E-2
+6.10000E+4	+6.04266E-2
+6.12500E+4	+5.40900E-2
+6.15000E+4	+4.64193E-2
+6.17500E+4	+3.91418E-2
+6.20000E+4	+3.28988E-2
+6.22500E+4	+2.77244E-2
+6.25000E+4	+2.34608E-2
+6.27500E+4	+1.99245E-2
+6.30000E+4	+1.69521E-2
+6.32500E+4	+1.44219E-2
+6.35000E+4	+1.22373E-2
+6.37500E+4	+1.03370E-2
+6.40000E+4	+8.68029E-3
+6.42500E+4	+7.24354E-3
+6.45000E+4	+6.04073E-3
+6.47500E+4	+5.13167E-3
+6.50000E+4	+4.60677E-3
+6.52500E+4	+4.57404E-3
+6.55000E+4	+5.04566E-3
+6.57500E+4	+5.94048E-3
+6.60000E+4	+7.15185E-3
+6.62500E+4	+8.62418E-3
+6.65000E+4	+1.03410E-2
+6.67500E+4	+1.23159E-2
+6.70000E+4	+1.45912E-2
+6.72500E+4	+1.72245E-2
+6.75000E+4	+2.03047E-2
+6.77500E+4	+2.39282E-2
+6.80000E+4	+2.82098E-2
+6.82500E+4	+3.32303E-2
+6.85000E+4	+3.90156E-2
+6.87500E+4	+4.52041E-2
+6.90000E+4	+5.09963E-2
+6.92500E+4	+5.50453E-2
+6.95000E+4	+5.61988E-2
+6.97500E+4	+5.44273E-2
+7.00000E+4	+5.08032E-2
+7.02500E+4	+4.65041E-2
+7.05000E+4	+4.22889E-2
+7.07500E+4	+3.84806E-2
+7.10000E+4	+3.51683E-2
+7.12500E+4	+3.23156E-2
+7.15000E+4	+2.98714E-2
+7.17500E+4	+2.77636E-2
+7.20000E+4	+2.59417E-2
+7.22500E+4	+2.43516E-2
+7.25000E+4	+2.29578E-2
+7.27500E+4	+2.17254E-2
+7.30000E+4	+2.06251E-2
+7.32500E+4	+1.96452E-2
+7.35000E+4	+1.87654E-2
+7.37500E+4	+1.79665E-2
+7.40000E+4	+1.72299E-2
+7.42500E+4	+1.65760E-2
+7.45000E+4	+1.59686E-2
+7.47500E+4	+1.54087E-2
+7.50000E+4	+1.48923E-2
+7.52500E+4	+1.44107E-2
+7.55000E+4	+1.39657E-2
+7.57500E+4	+1.35486E-2
+7.60000E+4	+1.31592E-2
+7.62500E+4	+1.27952E-2
+7.65000E+4	+1.24533E-2
+7.67500E+4	+1.21311E-2
+7.70000E+4	+1.18284E-2
+7.72500E+4	+1.15401E-2
+7.75000E+4	+1.12652E-2
+7.77500E+4	+1.10097E-2
+7.80000E+4	+1.07655E-2
+7.82500E+4	+1.05347E-2
+7.85000E+4	+1.03147E-2
+7.87500E+4	+1.01039E-2
+7.90000E+4	+9.90237E-3
+7.92500E+4	+9.70982E-3
+7.95000E+4	+9.52501E-3
+7.97500E+4	+9.34884E-3
+8.00000E+4	+9.18012E-3
+NaN	+NaN
