+4.52500E+4	+3.38587E-4
+4.55000E+4	+3.44229E-4
+4.57500E+4	+3.52249E-4
+4.60000E+4	+3.61390E-4
+4.62500E+4	+3.68629E-4
+4.65000E+4	+3.79401E-4
+4.67500E+4	+3.88441E-4
+4.70000E+4	+3.98636E-4
+4.72500E+4	+4.09137E-4
+4.75000E+4	+4.19298E-4
+4.77500E+4	+4.30546E-4
+4.80000E+4	+4.42373E-4
+4.82500E+4	+4.56034E-4
+4.85000E+4	+4.66705E-4
+4.87500E+4	+4.80944E-4
+4.90000E+4	+4.95251E-4
+4.92500E+4	+5.07859E-4
+4.95000E+4	+5.24307E-4
+4.97500E+4	+5.38002E-4
+5.00000E+4	+5.55435E-4
+5.02500E+4	+5.71747E-4
+5.05000E+4	+5.90302E-4
+5.07500E+4	+6.09129E-4
+5.10000E+4	+6.29111E-4
+5.12500E+4	+6.48992E-4
+5.15000E+4	+6.70027E-4
+5.17500E+4	+6.92660E-4
+5.20000E+4	+7.31775E-4
+5.22500E+4	+7.41664E-4
+5.25000E+4	+7.72385E-4
+5.27500E+4	+7.95086E-4
+5.30000E+4	+8.22137E-4
+5.32500E+4	+8.52484E-4
+5.35000E+4	+8.84701E-4
+5.37500E+4	+9.19771E-4
+5.40000E+4	+9.53721E-4
+5.42500E+4	+9.91476E-4
+5.45000E+4	+1.03253E-3
+5.47500E+4	+1.07426E-3
+5.50000E+4	+1.11868E-3
+5.52500E+4	+1.16710E-3
+5.55000E+4	+1.21852E-3
+5.57500E+4	+1.27299E-3
+5.60000E+4	+1.32958E-3
+5.62500E+4	+1.39082E-3
+5.65000E+4	+1.45637E-3
+5.67500E+4	+1.52702E-3
+5.70000E+4	+1.60158E-3
+5.72500E+4	+1.68532E-3
+5.75000E+4	+1.77245E-3
+5.77500E+4	+1.86580E-3
+5.80000E+4	+1.96711E-3
+5.82500E+4	+2.07769E-3
+5.85000E+4	+2.19677E-3
+5.87500E+4	+2.32590E-3
+5.90000E+4	+2.46778E-3
+5.92500E+4	+2.62220E-3
+5.95000E+4	+2.79246E-3
+5.97500E+4	+2.98025E-3
+6.00000E+4	+3.18436E-3
+6.02500E+4	+3.41123E-3
+6.05000E+4	+3.66278E-3
+6.07500E+4	+3.94297E-3
+6.10000E+4	+4.25691E-3
+6.12500E+4	+4.60891E-3
+6.15000E+4	+5.00662E-3
+6.17500E+4	+5.45703E-3
+6.20000E+4	+5.97042E-3
+6.22500E+4	+6.56010E-3
+6.25000E+4	+7.24017E-3
+6.27500E+4	+8.03032E-3
+6.30000E+4	+8.95739E-3
+6.32500E+4	+1.00489E-2
+6.35000E+4	+1.13522E-2
+6.37500E+4	+1.29176E-2
+6.40000E+4	+1.48231E-2
+6.42500E+4	+1.71603E-2
+6.45000E+4	+2.00612E-2
+6.47500E+4	+2.36818E-2
+6.50000E+4	+2.82396E-2
+6.52500E+4	+3.39103E-2
+6.55000E+4	+4.07785E-2
+6.57500E+4	+4.85040E-2
+6.60000E+4	+5.60195E-2
+6.62500E+4	+6.16072E-2
+6.65000E+4	+6.40797E-2
+6.67500E+4	+6.39089E-2
+6.70000E+4	+6.23834E-2
+6.72500E+4	+6.06473E-2
+6.75000E+4	+5.93783E-2
+6.77500E+4	+5.88947E-2
+6.80000E+4	+5.92238E-2
+6.82500E+4	+6.03029E-2
+6.85000E+4	+6.19003E-2
+6.87500E+4	+6.35381E-2
+6.90000E+4	+6.41698E-2
+6.92500E+4	+6.27596E-2
+6.95000E+4	+5.85128E-2
+6.97500E+4	+5.20591E-2
+7.00000E+4	+4.48335E-2
+7.02500E+4	+3.80046E-2
+7.05000E+4	+3.21123E-2
+7.07500E+4	+2.72596E-2
+7.10000E+4	+2.33172E-2
+7.12500E+4	+2.01260E-2
+7.15000E+4	+1.75380E-2
+7.17500E+4	+1.54099E-2
+7.20000E+4	+1.36495E-2
+7.22500E+4	+1.21816E-2
+7.25000E+4	+1.09450E-2
+7.27500E+4	+9.89112E-3
+7.30000E+4	+8.99083E-3
+7.32500E+4	+8.21291E-3
+7.35000E+4	+7.53467E-3
+7.37500E+4	+6.94268E-3
+7.40000E+4	+6.42403E-3
+7.42500E+4	+5.96332E-3
+7.45000E+4	+5.55405E-3
+7.47500E+4	+5.18866E-3
+7.50000E+4	+4.86035E-3
+7.52500E+4	+4.56419E-3
+7.55000E+4	+4.29857E-3
+7.57500E+4	+4.05620E-3
+7.60000E+4	+3.83388E-3
+7.62500E+4	+3.63392E-3
+7.65000E+4	+3.45045E-3
+7.67500E+4	+3.28148E-3
+7.70000E+4	+3.12465E-3
+7.72500E+4	+2.98178E-3
+7.75000E+4	+2.84857E-3
+7.77500E+4	+2.72589E-3
+7.80000E+4	+2.61119E-3
+7.82500E+4	+2.50432E-3
+7.85000E+4	+2.40627E-3
+7.87500E+4	+2.31234E-3
+7.90000E+4	+2.22694E-3
+7.92500E+4	+2.14368E-3
+7.95000E+4	+2.06861E-3
+7.97500E+4	+1.99603E-3
+8.00000E+4	+1.92935E-3
+NaN	+NaN
