+4.52500E+4	+4.95659E-3
+4.55000E+4	+5.04104E-3
+4.57500E+4	+5.12926E-3
+4.60000E+4	+5.22088E-3
+4.62500E+4	+5.31366E-3
+4.65000E+4	+5.41187E-3
+4.67500E+4	+5.51039E-3
+4.70000E+4	+5.61369E-3
+4.72500E+4	+5.71762E-3
+4.75000E+4	+5.82745E-3
+4.77500E+4	+5.94024E-3
+4.80000E+4	+6.05269E-3
+4.82500E+4	+6.17840E-3
+4.85000E+4	+6.30254E-3
+4.87500E+4	+6.43174E-3
+4.90000E+4	+6.56696E-3
+4.92500E+4	+6.70521E-3
+4.95000E+4	+6.84875E-3
+4.97500E+4	+6.99906E-3
+5.00000E+4	+7.15494E-3
+5.02500E+4	+7.31687E-3
+5.05000E+4	+7.48734E-3
+5.07500E+4	+7.66480E-3
+5.10000E+4	+7.84871E-3
+5.12500E+4	+8.04269E-3
+5.15000E+4	+8.24432E-3
+5.17500E+4	+8.44682E-3
+5.20000E+4	+8.67550E-3
+5.22500E+4	+8.90940E-3
+5.25000E+4	+9.15507E-3
+5.27500E+4	+9.41389E-3
+5.30000E+4	+9.68732E-3
+5.32500E+4	+9.97557E-3
+5.35000E+4	+1.02734E-2
+5.37500E+4	+1.06043E-2
+5.40000E+4	+1.09502E-2
+5.42500E+4	+1.13183E-2
+5.45000E+4	+1.17005E-2
+5.47500E+4	+1.21308E-2
+5.50000E+4	+1.25742E-2
+5.52500E+4	+1.30755E-2
+5.55000E+4	+1.36008E-2
+5.57500E+4	+1.41653E-2
+5.60000E+4	+1.47938E-2
+5.62500E+4	+1.54804E-2
+5.65000E+4	+1.62303E-2
+5.67500E+4	+1.70585E-2
+5.70000E+4	+1.79783E-2
+5.72500E+4	+1.89988E-2
+5.75000E+4	+2.01510E-2
+5.77500E+4	+2.14717E-2
+5.80000E+4	+2.29675E-2
+5.82500E+4	+2.46866E-2
+5.85000E+4	+2.66990E-2
+5.87500E+4	+2.90551E-2
+5.90000E+4	+3.18393E-2
+5.92500E+4	+3.52072E-2
+5.95000E+4	+3.92249E-2
+5.97500E+4	+4.40469E-2
+6.00000E+4	+4.96344E-2
+6.02500E+4	+5.56189E-2
+6.05000E+4	+6.08121E-2
+6.07500E+4	+6.31040E-2
+6.10000E+4	+6.08319E-2
+6.12500E+4	+5.47004E-2
+6.15000E+4	+4.70487E-2
+6.17500E+4	+3.96974E-2
+6.20000E+4	+3.33596E-2
+6.22500E+4	+2.80970E-2
+6.25000E+4	+2.37672E-2
+6.27500E+4	+2.01771E-2
+6.30000E+4	+1.71603E-2
+6.32500E+4	+1.46000E-2
+6.35000E+4	+1.23817E-2
+6.37500E+4	+1.04624E-2
+6.40000E+4	+8.77507E-3
+6.42500E+4	+7.31235E-3
+6.45000E+4	+6.08372E-3
+6.47500E+4	+5.13524E-3
+6.50000E+4	+4.56636E-3
+6.52500E+4	+4.49483E-3
+6.55000E+4	+4.93029E-3
+6.57500E+4	+5.79462E-3
+6.60000E+4	+6.99162E-3
+6.62500E+4	+8.44944E-3
+6.65000E+4	+1.01486E-2
+6.67500E+4	+1.21070E-2
+6.70000E+4	+1.43582E-2
+6.72500E+4	+1.69608E-2
+6.75000E+4	+2.00000E-2
+6.77500E+4	+2.35758E-2
+6.80000E+4	+2.78006E-2
+6.82500E+4	+3.27790E-2
+6.85000E+4	+3.84908E-2
+6.87500E+4	+4.46718E-2
+6.90000E+4	+5.05500E-2
+6.92500E+4	+5.48057E-2
+6.95000E+4	+5.62263E-2
+6.97500E+4	+5.46716E-2
+7.00000E+4	+5.11518E-2
+7.02500E+4	+4.68721E-2
+7.05000E+4	+4.26318E-2
+7.07500E+4	+3.87759E-2
+7.10000E+4	+3.54187E-2
+7.12500E+4	+3.25454E-2
+7.15000E+4	+3.00675E-2
+7.17500E+4	+2.79354E-2
+7.20000E+4	+2.60894E-2
+7.22500E+4	+2.44840E-2
+7.25000E+4	+2.30787E-2
+7.27500E+4	+2.18326E-2
+7.30000E+4	+2.07242E-2
+7.32500E+4	+1.97359E-2
+7.35000E+4	+1.88440E-2
+7.37500E+4	+1.80402E-2
+7.40000E+4	+1.73059E-2
+7.42500E+4	+1.66390E-2
+7.45000E+4	+1.60243E-2
+7.47500E+4	+1.54607E-2
+7.50000E+4	+1.49385E-2
+7.52500E+4	+1.44544E-2
+7.55000E+4	+1.40042E-2
+7.57500E+4	+1.35865E-2
+7.60000E+4	+1.31997E-2
+7.62500E+4	+1.28328E-2
+7.65000E+4	+1.24887E-2
+7.67500E+4	+1.21653E-2
+7.70000E+4	+1.18586E-2
+7.72500E+4	+1.15682E-2
+7.75000E+4	+1.12981E-2
+7.77500E+4	+1.10401E-2
+7.80000E+4	+1.07949E-2
+7.82500E+4	+1.05601E-2
+7.85000E+4	+1.03381E-2
+7.87500E+4	+1.01261E-2
+7.90000E+4	+9.92435E-3
+7.92500E+4	+9.73204E-3
+7.95000E+4	+9.54676E-3
+7.97500E+4	+9.36448E-3
+8.00000E+4	+9.19918E-3
+NaN	+NaN
