+4.52500E+4	+5.28990E-3
+4.55000E+4	+5.39297E-3
+4.57500E+4	+5.49513E-3
+4.60000E+4	+5.60506E-3
+4.62500E+4	+5.71830E-3
+4.65000E+4	+5.83462E-3
+4.67500E+4	+5.95649E-3
+4.70000E+4	+6.08141E-3
+4.72500E+4	+6.21241E-3
+4.75000E+4	+6.34950E-3
+4.77500E+4	+6.49556E-3
+4.80000E+4	+6.63765E-3
+4.82500E+4	+6.79136E-3
+4.85000E+4	+6.95145E-3
+4.87500E+4	+7.11688E-3
+4.90000E+4	+7.29241E-3
+4.92500E+4	+7.47646E-3
+4.95000E+4	+7.66853E-3
+4.97500E+4	+7.87012E-3
+5.00000E+4	+8.08177E-3
+5.02500E+4	+8.30402E-3
+5.05000E+4	+8.60651E-3
+5.07500E+4	+8.79162E-3
+5.10000E+4	+9.05472E-3
+5.12500E+4	+9.33447E-3
+5.15000E+4	+9.63254E-3
+5.17500E+4	+9.94943E-3
+5.20000E+4	+1.02864E-2
+5.22500E+4	+1.06460E-2
+5.25000E+4	+1.10410E-2
+5.27500E+4	+1.14480E-2
+5.30000E+4	+1.19127E-2
+5.32500E+4	+1.24069E-2
+5.35000E+4	+1.29416E-2
+5.37500E+4	+1.35268E-2
+5.40000E+4	+1.41661E-2
+5.42500E+4	+1.48791E-2
+5.45000E+4	+1.56691E-2
+5.47500E+4	+1.65512E-2
+5.50000E+4	+1.75403E-2
+5.52500E+4	+1.86671E-2
+5.55000E+4	+1.99460E-2
+5.57500E+4	+2.14246E-2
+5.60000E+4	+2.31544E-2
+5.62500E+4	+2.51813E-2
+5.65000E+4	+2.75940E-2
+5.67500E+4	+3.04925E-2
+5.70000E+4	+3.40094E-2
+5.72500E+4	+3.82745E-2
+5.75000E+4	+4.33769E-2
+5.77500E+4	+4.91589E-2
+5.80000E+4	+5.48127E-2
+5.82500E+4	+5.84678E-2
+5.85000E+4	+5.79333E-2
+5.87500E+4	+5.30395E-2
+5.90000E+4	+4.59677E-2
+5.92500E+4	+3.88661E-2
+5.95000E+4	+3.26959E-2
+5.97500E+4	+2.76093E-2
+6.00000E+4	+2.34694E-2
+6.02500E+4	+2.00837E-2
+6.05000E+4	+1.72789E-2
+6.07500E+4	+1.49237E-2
+6.10000E+4	+1.29166E-2
+6.12500E+4	+1.11813E-2
+6.15000E+4	+9.66265E-3
+6.17500E+4	+8.31534E-3
+6.20000E+4	+7.11182E-3
+6.22500E+4	+6.02863E-3
+6.25000E+4	+5.05654E-3
+6.27500E+4	+4.19050E-3
+6.30000E+4	+3.44579E-3
+6.32500E+4	+2.86454E-3
+6.35000E+4	+2.51906E-3
+6.37500E+4	+2.48790E-3
+6.40000E+4	+2.77268E-3
+6.42500E+4	+3.30588E-3
+6.45000E+4	+4.00234E-3
+6.47500E+4	+4.81301E-3
+6.50000E+4	+5.72139E-3
+6.52500E+4	+6.72628E-3
+6.55000E+4	+7.82425E-3
+6.57500E+4	+9.03314E-3
+6.60000E+4	+1.03712E-2
+6.62500E+4	+1.18636E-2
+6.65000E+4	+1.35482E-2
+6.67500E+4	+1.54620E-2
+6.70000E+4	+1.76607E-2
+6.72500E+4	+2.02191E-2
+6.75000E+4	+2.32186E-2
+6.77500E+4	+2.67641E-2
+6.80000E+4	+3.09629E-2
+6.82500E+4	+3.58969E-2
+6.85000E+4	+4.15229E-2
+6.87500E+4	+4.74977E-2
+6.90000E+4	+5.29704E-2
+6.92500E+4	+5.65795E-2
+6.95000E+4	+5.72158E-2
+6.97500E+4	+5.49656E-2
+7.00000E+4	+5.09554E-2
+7.02500E+4	+4.63823E-2
+7.05000E+4	+4.19530E-2
+7.07500E+4	+3.80316E-2
+7.10000E+4	+3.46285E-2
+7.12500E+4	+3.17144E-2
+7.15000E+4	+2.92268E-2
+7.17500E+4	+2.70938E-2
+7.20000E+4	+2.52527E-2
+7.22500E+4	+2.36546E-2
+7.25000E+4	+2.22569E-2
+7.27500E+4	+2.10238E-2
+7.30000E+4	+1.99303E-2
+7.32500E+4	+1.89534E-2
+7.35000E+4	+1.80781E-2
+7.37500E+4	+1.72860E-2
+7.40000E+4	+1.65693E-2
+7.42500E+4	+1.59157E-2
+7.45000E+4	+1.53175E-2
+7.47500E+4	+1.47675E-2
+7.50000E+4	+1.42604E-2
+7.52500E+4	+1.37914E-2
+7.55000E+4	+1.33553E-2
+7.57500E+4	+1.29521E-2
+7.60000E+4	+1.25738E-2
+7.62500E+4	+1.22187E-2
+7.65000E+4	+1.18876E-2
+7.67500E+4	+1.15739E-2
+7.70000E+4	+1.12816E-2
+7.72500E+4	+1.10051E-2
+7.75000E+4	+1.07416E-2
+7.77500E+4	+1.04952E-2
+7.80000E+4	+1.02558E-2
+7.82500E+4	+1.00348E-2
+7.85000E+4	+9.82284E-3
+7.87500E+4	+9.62017E-3
+7.90000E+4	+9.42667E-3
+7.92500E+4	+9.24098E-3
+7.95000E+4	+9.06471E-3
+7.97500E+4	+8.89758E-3
+8.00000E+4	+8.73453E-3
+NaN	+NaN
