+4.52500E+4	+5.70868E-3
+4.55000E+4	+5.83143E-3
+4.57500E+4	+5.96148E-3
+4.60000E+4	+6.09769E-3
+4.62500E+4	+6.23882E-3
+4.65000E+4	+6.38583E-3
+4.67500E+4	+6.53957E-3
+4.70000E+4	+6.70137E-3
+4.72500E+4	+6.87088E-3
+4.75000E+4	+7.04813E-3
+4.77500E+4	+7.23463E-3
+4.80000E+4	+7.43170E-3
+4.82500E+4	+7.64002E-3
+4.85000E+4	+7.85772E-3
+4.87500E+4	+8.08901E-3
+4.90000E+4	+8.33536E-3
+4.92500E+4	+8.59530E-3
+4.95000E+4	+8.86893E-3
+4.97500E+4	+9.16989E-3
+5.00000E+4	+9.48104E-3
+5.02500E+4	+9.82427E-3
+5.05000E+4	+1.01926E-2
+5.07500E+4	+1.05874E-2
+5.10000E+4	+1.10157E-2
+5.12500E+4	+1.14817E-2
+5.15000E+4	+1.19902E-2
+5.17500E+4	+1.25461E-2
+5.20000E+4	+1.31593E-2
+5.22500E+4	+1.38313E-2
+5.25000E+4	+1.45997E-2
+5.27500E+4	+1.54494E-2
+5.30000E+4	+1.64096E-2
+5.32500E+4	+1.74969E-2
+5.35000E+4	+1.87403E-2
+5.37500E+4	+2.01894E-2
+5.40000E+4	+2.18924E-2
+5.42500E+4	+2.38905E-2
+5.45000E+4	+2.62658E-2
+5.47500E+4	+2.91188E-2
+5.50000E+4	+3.25327E-2
+5.52500E+4	+3.65779E-2
+5.55000E+4	+4.11628E-2
+5.57500E+4	+4.57985E-2
+5.60000E+4	+4.93206E-2
+5.62500E+4	+5.00891E-2
+5.65000E+4	+4.73664E-2
+5.67500E+4	+4.22418E-2
+5.70000E+4	+3.64424E-2
+5.72500E+4	+3.10848E-2
+5.75000E+4	+2.65017E-2
+5.77500E+4	+2.27100E-2
+5.80000E+4	+1.95821E-2
+5.82500E+4	+1.69896E-2
+5.85000E+4	+1.48161E-2
+5.87500E+4	+1.29705E-2
+5.90000E+4	+1.13854E-2
+5.92500E+4	+1.00056E-2
+5.95000E+4	+8.79097E-3
+5.97500E+4	+7.71010E-3
+6.00000E+4	+6.74031E-3
+6.02500E+4	+5.86306E-3
+6.05000E+4	+5.06221E-3
+6.07500E+4	+4.32994E-3
+6.10000E+4	+3.66057E-3
+6.12500E+4	+3.05281E-3
+6.15000E+4	+2.51706E-3
+6.17500E+4	+2.07385E-3
+6.20000E+4	+1.76861E-3
+6.22500E+4	+1.66085E-3
+6.25000E+4	+1.77167E-3
+6.27500E+4	+2.06878E-3
+6.30000E+4	+2.49150E-3
+6.32500E+4	+2.99252E-3
+6.35000E+4	+3.55039E-3
+6.37500E+4	+4.15037E-3
+6.40000E+4	+4.79949E-3
+6.42500E+4	+5.48993E-3
+6.45000E+4	+6.23161E-3
+6.47500E+4	+7.02700E-3
+6.50000E+4	+7.88797E-3
+6.52500E+4	+8.82628E-3
+6.55000E+4	+9.85431E-3
+6.57500E+4	+1.09894E-2
+6.60000E+4	+1.22539E-2
+6.62500E+4	+1.36742E-2
+6.65000E+4	+1.52839E-2
+6.67500E+4	+1.71244E-2
+6.70000E+4	+1.92555E-2
+6.72500E+4	+2.17383E-2
+6.75000E+4	+2.46594E-2
+6.77500E+4	+2.81194E-2
+6.80000E+4	+3.22184E-2
+6.82500E+4	+3.70409E-2
+6.85000E+4	+4.25376E-2
+6.87500E+4	+4.83894E-2
+6.90000E+4	+5.37923E-2
+6.92500E+4	+5.73705E-2
+6.95000E+4	+5.79608E-2
+6.97500E+4	+5.56522E-2
+7.00000E+4	+5.15029E-2
+7.02500E+4	+4.67601E-2
+7.05000E+4	+4.21945E-2
+7.07500E+4	+3.81113E-2
+7.10000E+4	+3.46005E-2
+7.12500E+4	+3.16032E-2
+7.15000E+4	+2.90487E-2
+7.17500E+4	+2.68654E-2
+7.20000E+4	+2.49844E-2
+7.22500E+4	+2.33577E-2
+7.25000E+4	+2.19340E-2
+7.27500E+4	+2.06840E-2
+7.30000E+4	+1.95775E-2
+7.32500E+4	+1.85926E-2
+7.35000E+4	+1.77095E-2
+7.37500E+4	+1.68969E-2
+7.40000E+4	+1.61938E-2
+7.42500E+4	+1.55392E-2
+7.45000E+4	+1.49411E-2
+7.47500E+4	+1.43919E-2
+7.50000E+4	+1.38848E-2
+7.52500E+4	+1.34172E-2
+7.55000E+4	+1.29856E-2
+7.57500E+4	+1.25776E-2
+7.60000E+4	+1.22050E-2
+7.62500E+4	+1.18544E-2
+7.65000E+4	+1.15255E-2
+7.67500E+4	+1.12218E-2
+7.70000E+4	+1.09297E-2
+7.72500E+4	+1.06570E-2
+7.75000E+4	+1.03997E-2
+7.77500E+4	+1.01543E-2
+7.80000E+4	+9.92503E-3
+7.82500E+4	+9.70496E-3
+7.85000E+4	+9.49545E-3
+7.87500E+4	+9.29399E-3
+7.90000E+4	+9.10705E-3
+7.92500E+4	+8.92687E-3
+7.95000E+4	+8.75563E-3
+7.97500E+4	+8.58891E-3
+8.00000E+4	+8.43187E-3
+NaN	+NaN
