+4.52500E+4	+4.70790E-3
+4.55000E+4	+4.78277E-3
+4.57500E+4	+4.86035E-3
+4.60000E+4	+4.93885E-3
+4.62500E+4	+5.02038E-3
+4.65000E+4	+5.10303E-3
+4.67500E+4	+5.18849E-3
+4.70000E+4	+5.27600E-3
+4.72500E+4	+5.36609E-3
+4.75000E+4	+5.46006E-3
+4.77500E+4	+5.55589E-3
+4.80000E+4	+5.65264E-3
+4.82500E+4	+5.75520E-3
+4.85000E+4	+5.85953E-3
+4.87500E+4	+5.96620E-3
+4.90000E+4	+6.07699E-3
+4.92500E+4	+6.19022E-3
+4.95000E+4	+6.30267E-3
+4.97500E+4	+6.43113E-3
+5.00000E+4	+6.55677E-3
+5.02500E+4	+6.68495E-3
+5.05000E+4	+6.82078E-3
+5.07500E+4	+6.95940E-3
+5.10000E+4	+7.10363E-3
+5.12500E+4	+7.25152E-3
+5.15000E+4	+7.40880E-3
+5.17500E+4	+7.56981E-3
+5.20000E+4	+7.73660E-3
+5.22500E+4	+7.91036E-3
+5.25000E+4	+8.09061E-3
+5.27500E+4	+8.28197E-3
+5.30000E+4	+8.47812E-3
+5.32500E+4	+8.68396E-3
+5.35000E+4	+8.89880E-3
+5.37500E+4	+9.12268E-3
+5.40000E+4	+9.35890E-3
+5.42500E+4	+9.60542E-3
+5.45000E+4	+9.86505E-3
+5.47500E+4	+1.01366E-2
+5.50000E+4	+1.04242E-2
+5.52500E+4	+1.07266E-2
+5.55000E+4	+1.10470E-2
+5.57500E+4	+1.13830E-2
+5.60000E+4	+1.17432E-2
+5.62500E+4	+1.21241E-2
+5.65000E+4	+1.25246E-2
+5.67500E+4	+1.29618E-2
+5.70000E+4	+1.34230E-2
+5.72500E+4	+1.39165E-2
+5.75000E+4	+1.44499E-2
+5.77500E+4	+1.50244E-2
+5.80000E+4	+1.56446E-2
+5.82500E+4	+1.63166E-2
+5.85000E+4	+1.70497E-2
+5.87500E+4	+1.78509E-2
+5.90000E+4	+1.87315E-2
+5.92500E+4	+1.97035E-2
+5.95000E+4	+2.07788E-2
+5.97500E+4	+2.19858E-2
+6.00000E+4	+2.33387E-2
+6.02500E+4	+2.48677E-2
+6.05000E+4	+2.66107E-2
+6.07500E+4	+2.86137E-2
+6.10000E+4	+3.09364E-2
+6.12500E+4	+3.36421E-2
+6.15000E+4	+3.68359E-2
+6.17500E+4	+4.06298E-2
+6.20000E+4	+4.51087E-2
+6.22500E+4	+5.03428E-2
+6.25000E+4	+5.62059E-2
+6.27500E+4	+6.20247E-2
+6.30000E+4	+6.66391E-2
+6.32500E+4	+6.78607E-2
+6.35000E+4	+6.45210E-2
+6.37500E+4	+5.76914E-2
+6.40000E+4	+4.95820E-2
+6.42500E+4	+4.18201E-2
+6.45000E+4	+3.50290E-2
+6.47500E+4	+2.93194E-2
+6.50000E+4	+2.45528E-2
+6.52500E+4	+2.05616E-2
+6.55000E+4	+1.72163E-2
+6.57500E+4	+1.44344E-2
+6.60000E+4	+1.22027E-2
+6.62500E+4	+1.05909E-2
+6.65000E+4	+9.74190E-3
+6.67500E+4	+9.81455E-3
+6.70000E+4	+1.08475E-2
+6.72500E+4	+1.27559E-2
+6.75000E+4	+1.54337E-2
+6.77500E+4	+1.88474E-2
+6.80000E+4	+2.30281E-2
+6.82500E+4	+2.80371E-2
+6.85000E+4	+3.38882E-2
+6.87500E+4	+4.03766E-2
+6.90000E+4	+4.68511E-2
+6.92500E+4	+5.20569E-2
+6.95000E+4	+5.46277E-2
+6.97500E+4	+5.41284E-2
+7.00000E+4	+5.14015E-2
+7.02500E+4	+4.76438E-2
+7.05000E+4	+4.36885E-2
+7.07500E+4	+4.00009E-2
+7.10000E+4	+3.67230E-2
+7.12500E+4	+3.38701E-2
+7.15000E+4	+3.13971E-2
+7.17500E+4	+2.92601E-2
+7.20000E+4	+2.74015E-2
+7.22500E+4	+2.57755E-2
+7.25000E+4	+2.43372E-2
+7.27500E+4	+2.30640E-2
+7.30000E+4	+2.19272E-2
+7.32500E+4	+2.09070E-2
+7.35000E+4	+1.99871E-2
+7.37500E+4	+1.91517E-2
+7.40000E+4	+1.83893E-2
+7.42500E+4	+1.76932E-2
+7.45000E+4	+1.70525E-2
+7.47500E+4	+1.64627E-2
+7.50000E+4	+1.59145E-2
+7.52500E+4	+1.53952E-2
+7.55000E+4	+1.49343E-2
+7.57500E+4	+1.44924E-2
+7.60000E+4	+1.40781E-2
+7.62500E+4	+1.36901E-2
+7.65000E+4	+1.33251E-2
+7.67500E+4	+1.29814E-2
+7.70000E+4	+1.26569E-2
+7.72500E+4	+1.23500E-2
+7.75000E+4	+1.20570E-2
+7.77500E+4	+1.17831E-2
+7.80000E+4	+1.15198E-2
+7.82500E+4	+1.12705E-2
+7.85000E+4	+1.10333E-2
+7.87500E+4	+1.08065E-2
+7.90000E+4	+1.05900E-2
+7.92500E+4	+1.03801E-2
+7.95000E+4	+1.01790E-2
+7.97500E+4	+9.98953E-3
+8.00000E+4	+9.80745E-3
+NaN	+NaN
