+1.82552E+2	-1.25474E+2
+1.82557E+2	-1.28947E+2
+1.82558E+2	-1.41579E+2
+1.82559E+2	-1.50895E+2
+1.82558E+2	-1.43842E+2
+1.82563E+2	-1.37895E+2
+1.82555E+2	-1.32105E+2
+1.82559E+2	-1.30263E+2
+1.82555E+2	-1.39053E+2
+1.82561E+2	-1.47895E+2
+1.82894E+2	-1.46684E+2
+1.83377E+2	-1.52105E+2
+1.83424E+2	-1.54526E+2
+1.83446E+2	-1.44842E+2
+1.83551E+2	-1.38842E+2
+1.83552E+2	-1.42526E+2
+1.83544E+2	-1.48421E+2
+1.83549E+2	-1.48579E+2
+1.83546E+2	-1.51579E+2
+1.83545E+2	-1.40789E+2
+1.83547E+2	-1.41684E+2
+1.83549E+2	-1.41842E+2
+1.83548E+2	-1.45526E+2
+1.83549E+2	-1.46000E+2
+1.83547E+2	-1.40000E+2
+1.83550E+2	-1.46632E+2
+1.83548E+2	-1.46526E+2
+1.83549E+2	-1.41579E+2
+1.83546E+2	-1.44316E+2
+1.83549E+2	-1.45368E+2
+1.83547E+2	-1.41842E+2
+1.83187E+2	-1.47211E+2
+1.83118E+2	-1.34316E+2
+1.83119E+2	-1.38632E+2
+1.82691E+2	-1.39211E+2
+1.82553E+2	-1.36000E+2
+1.82560E+2	-1.37158E+2
+1.82181E+2	-1.28895E+2
+1.81944E+2	-1.38000E+2
+1.81944E+2	-1.34737E+2
+1.81770E+2	-1.31211E+2
+1.81338E+2	-1.30526E+2
+1.81322E+2	-1.37632E+2
+1.81282E+2	-1.36421E+2
+1.80821E+2	-1.39421E+2
+1.80803E+2	-1.29895E+2
+1.80801E+2	-1.36579E+2
+1.80462E+2	-1.42842E+2
+1.80169E+2	-1.35421E+2
+1.80159E+2	-1.35211E+2
+1.80145E+2	-1.37842E+2
+1.79722E+2	-1.43684E+2
+1.79628E+2	-1.45368E+2
+1.79626E+2	-1.40842E+2
+1.79434E+2	-1.40105E+2
+1.79009E+2	-1.46105E+2
+1.79012E+2	-1.47263E+2
+1.79010E+2	-1.46842E+2
+1.78544E+2	-1.47895E+2
+1.78352E+2	-1.42105E+2
+1.78347E+2	-1.50158E+2
+1.78147E+2	-1.50526E+2
+1.77732E+2	-1.54526E+2
+1.77662E+2	-1.44684E+2
+1.77660E+2	-1.48000E+2
+1.77658E+2	-1.45842E+2
+1.77477E+2	-1.49421E+2
+1.76975E+2	-1.52737E+2
+1.76930E+2	-1.52000E+2
+1.76921E+2	-1.50316E+2
+1.76613E+2	-1.54474E+2
+1.76227E+2	-1.43579E+2
+1.76216E+2	-1.54632E+2
+1.76217E+2	-1.55000E+2
+1.75777E+2	-1.59211E+2
+1.75652E+2	-1.56316E+2
+1.75649E+2	-1.56842E+2
+1.75588E+2	-1.60632E+2
+1.75012E+2	-1.52158E+2
+1.74979E+2	-1.51947E+2
+1.74974E+2	-1.56947E+2
+1.74502E+2	-1.52158E+2
+1.74315E+2	-1.45526E+2
+1.74307E+2	-1.54105E+2
+1.74199E+2	-1.50316E+2
+1.73746E+2	-1.53526E+2
+1.73721E+2	-1.60632E+2
+1.73719E+2	-1.59684E+2
+1.73352E+2	-1.52368E+2
+1.73046E+2	-1.46211E+2
+1.73036E+2	-1.55211E+2
+1.73037E+2	-1.45895E+2
+1.72713E+2	-1.46211E+2
+1.72464E+2	-1.35947E+2
+1.72456E+2	-1.45789E+2
+1.72454E+2	-1.46842E+2
+1.72085E+2	-1.37842E+2
+1.71863E+2	-1.46000E+2
+1.71857E+2	-1.34368E+2
+1.71845E+2	-1.42158E+2
+1.71412E+2	-1.27158E+2
+1.71226E+2	-1.23053E+2
+1.71215E+2	-1.28474E+2
+1.71154E+2	-1.18000E+2
+1.70710E+2	-1.04368E+2
+1.70592E+2	-1.13474E+2
+1.70591E+2	-1.07316E+2
+1.70467E+2	-1.12579E+2
+1.70007E+2	-9.82105E+1
